Effort,TeamSalary,EstimatedCost,EstimatedTime,ActualTime
156,230000,1023207.1,58,63
202,260000,1680663.9,81,92
173,250000,992269.5,52,56
331,300000,2002767.2,87,86
124,300000,676081.3,29,32
339,400000,2895132.9,95,91
97,250000,540113.8,29,35
257,250000,1614078.9,84,93
84,190000,507264.6,35,36
211,250000,1267179.6,66,62
131,250000,786732.2,41,45
112,200000,597142.6,39,37
101,200000,538494.7,35,32
74,200000,394545.7,26,30
62,200000,330561.2,22,21
289,250000,1971485.4,103,112
113,250000,770857.3,40,39
141,250000,961866.4,50,52
213,250000,1453032.3,76,80
137,220000,854347.6,51,56
91,220000,567484.3,34,35
155.2,229998.7,1023206.3,59.2,63.6
201.2,260001.6,1680663.6,82,91.1
173,250002,992268.2,52.2,56
330.5,300000.4,2002767.6,85.9,89.2
124.3,299999.3,676081.5,27.9,32
338.5,400000.8,2895131.9,94,90.8
97,250000.2,540114.6,28.3,35.1
258,249998.2,1614078.2,84.3,94.7
82.7,189999.6,507265.3,35.4,35
210.2,250000.6,1267179.6,68,61.7
131.1,250000.5,786731.9,41.6,44.3
112.5,200001,597142,40,35.7
101.4,200000.4,538493.5,34.5,31.1
75.9,199999.7,394546.2,28.1,28.6
61.2,199999.1,330562.1,21.7,20.7
289.3,250000.3,1971485.2,103,111.2
111.2,250001.4,770858,41.4,38
139.9,250000.8,961867,49.7,50.3
210.6,249998.5,1453032.7,78.3,79.7
138.5,220002.4,854347.2,53.3,56
88.2,220000.8,567483.4,33.6,35.1
157.7,230000,1023208.7,58.7,63.6
202,259999.5,1680662.4,79.9,92.1
172.7,250001.4,992269.5,52,55.8
330.8,299997.8,2002766.9,87.8,84.4
123.1,300001.6,676082,31.3,33.1
339.7,400000,2895131.9,95.9,91.2
96,250000.3,540114,28.2,32.9
255.6,250000.9,1614078.2,86.1,94.2
83,189999.8,507263.9,35.4,35.4
209.2,250001.5,1267178.3,65.9,62.2
129.8,249999.5,786732.1,41.6,44.7
111.2,200000.9,597142.2,39,36.6
100.8,200000.5,538493.8,35.4,34.5
75.5,200001,394544.9,26.8,30.4
62,199999.6,330561.7,23.3,20.4
287.7,249998.6,1971484.9,103.4,113.7
114.1,250001,770857.4,40.6,39.4
143.4,249999,961865.4,49.7,51.8
213.8,250000.8,1453031.9,76.5,79.1
137.4,220000.4,854346.8,52.3,56
90.7,220000.5,567484.2,33,35.3
156.3,229999.5,1023207.4,57.8,63.1
203.9,260000.1,1680665.2,79,92.2
171.8,249999.8,992269.2,52.1,55.9
330.8,300000.2,2002769.1,87.7,86.5
123.3,299998.1,676082.2,29.5,32.9
340.1,400000,2895134.4,93.6,90.7
94.7,250000.6,540114.4,26.8,34.2
258.4,249999.8,1614079.2,82.6,93.4
83.8,189999.1,507265.3,35.6,36.4
210.6,249999.3,1267180.1,64.2,62
130.6,250000.2,786732.3,42.9,44.9
112.7,199999.7,597141.5,37.7,37.8
101.9,199999.1,538495.3,33.9,30.7
74.7,200000.5,394543.4,27,28.5
62,200000.2,330560.3,20.4,20.6
290,250001.5,1971485.9,104.4,113.1
113.8,249998.8,770858.3,40.1,39.7
142.8,250001.7,961865.1,50.9,50.8
213.6,249998.4,1453032.6,76.8,80.5
138.3,220000,854346.8,51.7,54.1
89.3,220001.2,567485.1,35.3,35.2
155.9,229999.7,1023207,57.6,61.7
201.1,260000.4,1680664.5,79.8,91.4
173,250000.9,992268.2,51,54.6
331,300000.2,2002766.6,87.8,83.6
124.4,300001,676080.4,29.2,33.3
337.9,400000.2,2895133.2,94,90.8
95.8,249998.8,540112.8,28.4,35.3
258.1,249997.5,1614079.9,83.9,93.6
84,190001.2,507265.4,35.9,36.4
210.7,249999,1267180.1,65.4,63.3
132.1,249998,786732.6,43.2,46
112.2,200001.1,597143.7,39.9,38.1
100.8,199998,538495.1,33.8,32.3
74.4,200001.1,394546.2,26.2,28.8
62.2,200001.8,330560.6,21.3,21.8
288.8,249999.4,1971486.1,101.5,112.5
112.3,250002.3,770858,38.4,40.2
139.1,249999.3,961868.8,51.3,51.5
213.6,249998.6,1453032.3,77.1,81.2
136.3,219999.4,854348.6,50.7,55.2
90.8,220002,567484.4,35.2,35.1
154.7,230000.5,1023208.8,56.9,64.7
199,260000,1680664.3,81,91
173.9,249999.5,992268.2,52.1,55.5
332,299999.7,2002766.8,86.8,86.9
122.6,300000.4,676083.1,29.9,30.5
339.6,400000.2,2895133.2,94.3,91.5
98.1,250002.3,540113.3,28.5,35.4
257,249998.4,1614078.2,82.8,92
84.1,189999.4,507263.3,34.5,35.6
213.1,250000,1267180.2,67.8,61.1
129.9,250000.1,786732.7,40.8,44.5
112.5,200001.4,597142.3,39.6,37.6
101.2,199998.3,538493.9,34.1,29.1
74.3,199999,394545.8,28.5,30.4
62.9,199999.7,330562,22.3,21
290.1,250000.2,1971484.8,100.8,111
112.7,250000.8,770859.5,40.9,38.4
140.6,250001.1,961867.5,49.6,50
212.5,250001.5,1453032.9,76.2,79.5
136.7,219998.8,854347.4,50.3,56.6
91.7,219999.7,567483.2,34.2,33.8
